4,4,0,0,0,0.015625,0.024,66,100,568,0.003,117212,Infinity,0.026,66,100,568,0.008,113120,0.0,0.026,66,100,568,0.008,111280
4,4,0,0,0.1,0.015625,0.023,66,100,568,0.002,114228,Infinity,0.025,66,100,568,0.007,113116,0.0,0.022,66,100,568,0.008,113652
4,4,0,0,0.2,0.015625,0.024,66,100,568,0.002,121340,Infinity,0.021,66,100,568,0.007,113552,0.0,0.021,66,100,568,0.007,122096
4,4,0,0,0.3,0.015625,0.022,66,100,568,0.003,111244,Infinity,0.02,66,100,568,0.007,114164,0.0,0.021,66,100,568,0.007,113068
4,4,0,0,0.4,0.015625,0.021,66,100,568,0.002,121228,Infinity,0.021,66,100,568,0.007,114988,0.0,0.021,66,100,568,0.007,113636
4,4,0,0,0.5,0.015625,0.021,66,100,568,0.003,119612,Infinity,0.022,66,100,568,0.007,117308,0.0,0.021,66,100,568,0.007,115320
4,4,0,0,0.6,0.015625,0.021,66,100,568,0.003,116472,Infinity,0.022,66,100,568,0.008,110956,0.0,0.02,66,100,568,0.007,116216
4,4,0,0,0.7,0.015625,0.021,66,100,568,0.003,115080,Infinity,0.021,66,100,568,0.007,114308,0.0,0.021,66,100,568,0.007,117304
4,4,0,0,0.8,0.015625,0.021,66,100,568,0.002,111960,Infinity,0.022,66,100,568,0.006,112340,0.0,0.021,66,100,568,0.007,121200
4,4,0,0,0.9,0.015625,0.021,66,100,568,0.003,117432,Infinity,0.021,66,100,568,0.007,115396,0.0,0.02,66,100,568,0.007,118856
4,4,0,0,1,0.015625,0.021,66,100,568,0.003,112812,Infinity,0.021,66,100,568,0.007,114328,0.0,0.021,66,100,568,0.007,115560
4,4,0.1,0,0,0.421875,0.022,62,96,544,0.003,114500,Infinity,0.024,62,96,544,0.006,114104,0.9,0.023,62,96,544,0.006,119188
4,4,0.1,0,0.1,0.421875,0.023,66,112,624,0.003,113924,Infinity,0.023,66,112,624,0.007,115044,1.1128932887867915,0.022,66,112,624,0.008,116424
4,4,0.1,0,0.2,0.421875,0.022,66,112,624,0.003,114212,Infinity,0.023,66,112,624,0.007,115060,1.46338884156417,0.023,66,112,624,0.009,115176
4,4,0.1,0,0.3,0.421875,0.022,66,112,624,0.003,114992,Infinity,0.023,66,112,624,0.007,114972,2.0396403073139284,0.023,66,112,624,0.008,116116
4,4,0.1,0,0.4,0.421875,0.023,66,112,624,0.003,113376,Infinity,0.023,66,112,624,0.007,115184,3.0333011159562218,0.023,66,112,624,0.008,117264
4,4,0.1,0,0.5,0.421875,0.023,66,112,622,0.003,115144,Infinity,0.022,66,112,622,0.008,117360,4.899894916811905,0.024,66,112,622,0.009,113484
4,4,0.1,0,0.6,0.421875,0.023,66,112,624,0.003,111248,Infinity,0.023,66,112,624,0.007,114432,8.904123728466908,0.022,66,112,624,0.008,116308
4,4,0.1,0,0.7,0.421875,0.023,66,112,624,0.004,121060,Infinity,0.024,66,112,624,0.009,113924,19.512448225897913,0.024,66,112,624,0.01,112320
4,4,0.1,0,0.8,0.421875,0.026,66,112,624,0.004,111672,Infinity,0.025,66,112,624,0.011,113480,60.44263301014185,0.024,66,112,624,0.012,116340
4,4,0.1,0,0.9,0.421875,0.029,66,112,624,0.003,112772,Infinity,0.025,66,112,624,0.033,115020,439.48047697546554,0.03,66,112,624,0.037,112280
4,4,0.1,0,1,0.015625,0.023,66,100,568,0.003,112500,Infinity,0.023,66,100,568,0.007,114052,0.0,0.023,66,100,568,0.007,115264
4,4,0.2,0,0,1.0,0.028,56,90,524,0.004,118728,1.412109375,0.027,56,90,524,0.006,114004,1.1214285714285714,0.028,56,90,524,0.007,116332
4,4,0.2,0,0.1,1.0,0.026,66,140,744,0.003,118068,1.461750012465208,0.025,66,140,744,0.008,118900,1.1611900882841595,0.025,66,140,744,0.009,119652
4,4,0.2,0,0.2,1.0,0.028,66,140,744,0.004,117776,1.5549331867989074,0.025,66,140,744,0.007,117944,1.2371417825835278,0.025,66,140,744,0.008,123228
4,4,0.2,0,0.3,1.0,0.027,66,140,744,0.004,117844,1.714124148883337,0.026,66,140,744,0.008,114996,1.3659016270448612,0.027,66,140,744,0.01,116440
4,4,0.2,0,0.4,1.0,0.025,66,140,744,0.003,117896,1.9754662387790933,0.028,66,140,744,0.009,121860,1.575806929196835,0.026,66,140,744,0.009,119668
4,4,0.2,0,0.5,1.0,0.028,66,140,688,0.003,120168,2.407908190432839,0.025,66,140,688,0.007,115772,1.9216760481188342,0.027,66,140,688,0.008,114736
4,4,0.2,0,0.6,1.0,0.031,66,140,744,0.005,120688,3.1642776368691257,0.037,66,140,744,0.009,119980,2.525291821368837,0.027,66,140,744,0.011,118360
4,4,0.2,0,0.7,1.0,0.033,66,140,744,0.013,115596,4.6566229800056025,0.027,66,140,744,0.009,115044,3.714947743137119,0.03,66,140,744,0.01,114180
4,4,0.2,0,0.8,1.0,0.029,66,140,744,0.004,117724,8.414827302710435,0.03,66,140,744,0.009,118360,6.708698338731281,0.04,66,140,744,0.015,119272
4,4,0.2,0,0.9,1.0,0.034,66,140,744,0.005,114564,25.625642588227347,0.027,66,140,744,0.011,117404,20.40336608148932,0.035,66,140,744,0.012,113620
4,4,0.2,0,1,0.015625,0.035,66,100,568,0.004,115984,Infinity,0.028,66,100,568,0.007,115236,0.0,0.029,66,100,568,0.01,121528
4,4,0.3,0,0,0.4140625,0.028,55,89,541,0.003,115164,Infinity,0.027,55,89,541,0.006,118004,0.3875,0.027,55,89,541,0.006,118308
4,4,0.3,0,0.1,1.0,0.035,66,152,820,0.003,118028,3.4071247618184697,0.027,66,152,820,0.007,118164,2.6724190554944633,0.03,66,152,820,0.01,115016
4,4,0.3,0,0.2,1.0,0.026,66,152,820,0.002,115328,2.2518033761402805,0.029,66,152,820,0.007,115972,1.7781660446088048,0.027,66,152,820,0.008,114064
4,4,0.3,0,0.3,1.0,0.035,66,152,820,0.003,115000,2.010803563611098,0.027,66,152,820,0.007,120896,1.594875458481069,0.026,66,152,820,0.008,121592
4,4,0.3,0,0.4,1.0,0.028,66,152,820,0.002,115760,2.0273345018136526,0.027,66,152,820,0.007,114624,1.6106321456452346,0.027,66,152,820,0.007,117412
4,4,0.3,0,0.5,1.0,0.027,66,152,718,0.003,122196,2.1976680119781227,0.026,66,152,718,0.007,119620,1.7471875946297943,0.026,66,152,718,0.008,117568
4,4,0.3,0,0.6,1.0,0.027,66,152,820,0.002,116196,2.5402854670642467,0.027,66,152,820,0.007,114296,2.021553506238439,0.026,66,152,820,0.008,116648
4,4,0.3,0,0.7,1.0,0.027,66,152,820,0.003,118020,3.183544325565332,0.027,66,152,820,0.007,118464,2.5376953001114275,0.028,66,152,820,0.008,122256
4,4,0.3,0,0.8,1.0,0.026,66,152,820,0.003,117216,4.5604281411428955,0.027,66,152,820,0.007,115408,3.643360380136425,0.027,66,152,820,0.008,118132
